,IMDB Rating,Tomatometer ,Director,Writer,Plot,Duration,IMDB Title,IMDB ID
0,"8,5",none,Ermal Mamaqi,Klaudia Brahimaj,none,1h 46min,Dy gisht mjaltë 2,tt31014713
1,none,none,Ibukunoluwa Rolat-Abiola,Bryan Walker,A Nigerian woman and an African American man end up as roommates due to unforeseen circumstances.,none,The Odd Room Mates,tt30990201
2,none,none,Hussain Aroni,Hussain Aroni,none,none,Kallanmaarude Veedu,tt30974578
3,"6,4",none,Mj Dixon,Mj Dixon,none,none,Slasher House 3,tt11078340
4,none,none,Christopher Nkem Okafor,Roberta Uti Okpako,none,1h 30min,Mr Patrick Wahala in America,tt30970938
5,"7,7",90%,none,none,"Snatched from the Green Place of Many Mothers, young Furiosa falls into the hands of a great biker horde led by the warlord Dementus. Sweeping through the Wasteland, they come across the Citadel, presided over by the Immortan Joe. As the two tyrants fight for dominance, Furiosa soon finds herself in a nonstop battle to make her way home.",16,Furiosa: De la saga Mad Max,tt12037194
6,"7,5",none,Ben Petrie,Ben Petrie,"James Yang (Jason Chang) is a promising young Taiwanese architect living in the United Kingdom with his beautiful fiancée, Yo (Terri Kwan), when the death of a distant relative lures him back to his homeland to claim his inheritance: a massive but dilapidated mansion. With his friends in tow, Yang moves into the house, but in short order strange things to begin to happen. Little does Yang know that his presence is stirring up old ghosts born from dark family secrets.",1h 27min,The Heirloom,tt30955919
7,none,none,none,none,none,none,none,tt13143064
8,"4,2",none,Jorge Nisco,Luis Bernardez,,1h 44min,Jaque Mate,tt30850554
9,none,none,Steve Deering,Christopher Lambert,none,Approved,Mnemonix,tt13590374
